id_sale,date_sale,id_customer,id_region,id_country,continent,country,id_product,product_name,category,quantity,description,id_status
1,15/12/2023,42,2,3,Europe,Brasil,13,Free Run,Free,12,Created,1001
2,05/12/2023,29,3,4,Asia,Japan,8,React Element,React,11,Processed,1002
3,29/10/2023,5,1,5,America,Egypt,23,Air Jordan 3,Jordan,8,Fulfilled,1003
4,20/11/2023,30,5,10,Australia,Germany,10,SB Janoski,SB,9,Returned,1004
5,17/12/2023,20,1,4,America,Japan,1,Air Jordan 1,Jordan,13,Cancelled,1005
6,26/10/2023,40,3,7,Asia,New Zealand,3,Dunk Low,Dunk,3,Created,1001
7,28/12/2023,11,3,2,Asia,United Kingdom,24,Nike x Sacai LDWaffle,Collaboration,5,Processed,1002
8,23/10/2023,39,5,5,Australia,Egypt,24,Nike x Sacai LDWaffle,Collaboration,11,Fulfilled,1003
9,15/11/2023,34,4,6,Africa,Australia,16,Travis Scott x Nike Air Jordan 1,Collaboration,4,Returned,1004
10,01/11/2023,43,3,7,Asia,New Zealand,4,Air Max 90,Air Max,1,Cancelled,1005
11,30/10/2023,1,3,10,Asia,Germany,17,Air Jordan 11,Jordan,3,Created,1001
12,14/12/2023,1,3,10,Asia,Germany,17,Air Jordan 11,Jordan,12,Processed,1002
13,09/11/2023,30,5,10,Australia,Germany,3,Dunk Low,Dunk,10,Fulfilled,1003
14,27/10/2023,15,1,2,America,United Kingdom,12,Huarache,Huarache,13,Returned,1004
15,02/12/2023,13,3,2,Asia,United Kingdom,19,Air Max 270,Air Max,9,Cancelled,1005
16,16/11/2023,39,5,5,Australia,Egypt,13,Free Run,Free,1,Created,1001
17,29/12/2023,14,2,1,Europe,Mexico,20,Air Max 97,Air Max,10,Processed,1002
18,24/11/2023,41,1,6,America,Australia,17,Air Jordan 11,Jordan,7,Fulfilled,1003
19,13/12/2023,12,5,1,Australia,Mexico,10,SB Janoski,SB,4,Returned,1004
20,28/10/2023,48,2,4,Europe,Japan,20,Air Max 97,Air Max,4,Cancelled,1005
21,31/10/2023,32,5,5,Australia,Egypt,12,Huarache,Huarache,11,Created,1001
22,23/11/2023,29,3,4,Asia,Japan,9,VaporMax,VaporMax,3,Processed,1002
23,11/12/2023,30,5,10,Australia,Germany,13,Free Run,Free,14,Fulfilled,1003
24,20/12/2023,27,3,1,Asia,Mexico,21,Roshe Run,Roshe,10,Returned,1004
25,03/11/2023,7,4,3,Africa,Brasil,21,Roshe Run,Roshe,14,Cancelled,1005
26,02/11/2023,43,3,7,Asia,New Zealand,25,Air Max 95,Air Max,14,Created,1001
27,30/12/2023,7,4,3,Africa,Brasil,5,Blazer Mid,Blazer,7,Processed,1002
28,25/10/2023,31,4,9,Africa,South Korea,10,SB Janoski,SB,3,Fulfilled,1003
29,08/12/2023,26,5,7,Australia,New Zealand,6,Cortez,Cortez,13,Returned,1004
30,22/11/2023,26,5,7,Australia,New Zealand,13,Free Run,Free,14,Cancelled,1005
31,16/12/2023,31,4,9,Africa,South Korea,16,Travis Scott x Nike Air Jordan 1,Collaboration,6,Created,1001
32,06/11/2023,44,2,9,Europe,South Korea,2,Air Force 1,Air Force,14,Processed,1002
33,01/12/2023,5,1,5,America,Egypt,6,Cortez,Cortez,11,Fulfilled,1003
34,24/10/2023,2,1,7,America,New Zealand,9,VaporMax,VaporMax,2,Returned,1004
35,07/12/2023,50,5,7,Australia,New Zealand,1,Air Jordan 1,Jordan,12,Cancelled,1005
36,25/11/2023,9,1,9,America,South Korea,3,Dunk Low,Dunk,14,Created,1001
37,21/10/2023,3,4,3,Africa,Brasil,21,Roshe Run,Roshe,1,Processed,1002
38,09/12/2023,25,1,3,America,Brasil,4,Air Max 90,Air Max,1,Fulfilled,1003
39,18/10/2023,37,4,6,Africa,Australia,9,VaporMax,VaporMax,5,Returned,1004
40,04/12/2023,48,2,4,Europe,Japan,10,SB Janoski,SB,11,Cancelled,1005
41,19/12/2023,33,1,3,America,Brasil,17,Air Jordan 11,Jordan,7,Created,1001
42,22/10/2023,30,5,10,Australia,Germany,13,Free Run,Free,7,Processed,1002
43,17/11/2023,37,4,6,Africa,Australia,16,Travis Scott x Nike Air Jordan 1,Collaboration,9,Fulfilled,1003
44,10/12/2023,49,3,9,Asia,South Korea,9,VaporMax,VaporMax,9,Returned,1004
45,04/11/2023,27,3,1,Asia,Mexico,10,SB Janoski,SB,14,Cancelled,1005
46,05/11/2023,27,3,1,Asia,Mexico,13,Free Run,Free,7,Created,1001
47,22/12/2023,20,1,4,America,Japan,19,Air Max 270,Air Max,2,Processed,1002
48,19/10/2023,46,3,10,Asia,Germany,6,Cortez,Cortez,12,Fulfilled,1003
49,18/12/2023,40,3,7,Asia,New Zealand,9,VaporMax,VaporMax,1,Returned,1004
50,10/11/2023,36,1,7,America,New Zealand,23,Air Jordan 3,Jordan,14,Cancelled,1005
51,08/11/2023,33,1,3,America,Brasil,13,Free Run,Free,3,Created,1001
52,18/11/2023,31,4,9,Africa,South Korea,2,Air Force 1,Air Force,5,Processed,1002
53,21/12/2023,10,4,10,Africa,Germany,20,Air Max 97,Air Max,3,Fulfilled,1003
54,27/10/2023,47,5,3,Australia,Brasil,23,Air Jordan 3,Jordan,3,Returned,1004
55,14/12/2023,41,1,6,America,Australia,18,Air Jordan 4,Jordan,4,Cancelled,1005
56,20/10/2023,1,3,10,Asia,Germany,25,Air Max 95,Air Max,6,Created,1001
57,23/12/2023,12,5,1,Australia,Mexico,17,Air Jordan 11,Jordan,12,Processed,1002
58,28/11/2023,19,2,7,Europe,New Zealand,24,Nike x Sacai LDWaffle,Collaboration,15,Fulfilled,1003
59,26/12/2023,46,3,10,Asia,Germany,17,Air Jordan 11,Jordan,9,Returned,1004
60,01/11/2023,47,5,3,Australia,Brasil,25,Air Max 95,Air Max,13,Cancelled,1005
61,08/12/2023,19,2,7,Europe,New Zealand,25,Air Max 95,Air Max,6,Created,1001
62,30/10/2023,7,4,3,Africa,Brasil,11,Air Presto,Presto,4,Processed,1002
63,11/12/2023,49,3,9,Asia,South Korea,2,Air Force 1,Air Force,2,Fulfilled,1003
64,05/11/2023,31,4,9,Africa,South Korea,13,Free Run,Free,2,Returned,1004
65,15/11/2023,18,5,10,Australia,Germany,25,Air Max 95,Air Max,2,Cancelled,1005
66,25/10/2023,2,1,7,America,New Zealand,4,Air Max 90,Air Max,1,Created,1001
67,18/12/2023,48,2,4,Europe,Japan,21,Roshe Run,Roshe,11,Processed,1002
68,27/11/2023,27,3,1,Asia,Mexico,9,VaporMax,VaporMax,9,Fulfilled,1003
69,24/10/2023,5,1,5,America,Egypt,5,Blazer Mid,Blazer,15,Returned,1004
70,15/12/2023,31,4,9,Africa,South Korea,21,Roshe Run,Roshe,15,Cancelled,1005
71,24/12/2023,31,4,9,Africa,South Korea,21,Roshe Run,Roshe,7,Created,1001
72,07/11/2023,46,3,10,Asia,Germany,4,Air Max 90,Air Max,12,Processed,1002
73,21/10/2023,15,1,2,America,United Kingdom,22,Air Max Plus,Air Max,13,Fulfilled,1003
74,20/12/2023,14,2,1,Europe,Mexico,4,Air Max 90,Air Max,10,Returned,1004
75,26/10/2023,6,5,4,Australia,Japan,4,Air Max 90,Air Max,15,Cancelled,1005
76,13/11/2023,44,2,9,Europe,South Korea,16,Travis Scott x Nike Air Jordan 1,Collaboration,15,Created,1001
77,16/11/2023,14,2,1,Europe,Mexico,17,Air Jordan 11,Jordan,4,Processed,1002
78,05/12/2023,20,1,4,America,Japan,24,Nike x Sacai LDWaffle,Collaboration,14,Fulfilled,1003
79,29/10/2023,6,5,4,Australia,Japan,6,Cortez,Cortez,9,Returned,1004
80,28/12/2023,49,3,9,Asia,South Korea,10,SB Janoski,SB,4,Cancelled,1005
81,06/11/2023,10,4,10,Africa,Germany,17,Air Jordan 11,Jordan,9,Created,1001
82,01/12/2023,21,4,1,Africa,Mexico,18,Air Jordan 4,Jordan,3,Processed,1002
83,22/10/2023,43,3,7,Asia,New Zealand,6,Cortez,Cortez,11,Fulfilled,1003
84,26/11/2023,26,5,7,Australia,New Zealand,13,Free Run,Free,10,Returned,1004
85,09/12/2023,27,3,1,Asia,Mexico,5,Blazer Mid,Blazer,14,Cancelled,1005
86,10/11/2023,24,5,6,Australia,Australia,11,Air Presto,Presto,2,Created,1001
87,18/10/2023,21,4,1,Africa,Mexico,22,Air Max Plus,Air Max,10,Processed,1002
88,17/12/2023,7,4,3,Africa,Brasil,9,VaporMax,VaporMax,15,Fulfilled,1003
89,12/11/2023,26,5,7,Australia,New Zealand,24,Nike x Sacai LDWaffle,Collaboration,5,Returned,1004
90,23/10/2023,31,4,9,Africa,South Korea,9,VaporMax,VaporMax,14,Cancelled,1005
91,18/12/2023,31,4,9,Africa,South Korea,9,VaporMax,VaporMax,10,Created,1001
92,29/11/2023,27,3,1,Asia,Mexico,11,Air Presto,Presto,7,Processed,1002
93,21/10/2023,50,5,7,Australia,New Zealand,3,Dunk Low,Dunk,1,Fulfilled,1003
94,20/12/2023,47,5,3,Australia,Brasil,1,Air Jordan 1,Jordan,11,Returned,1004
95,28/10/2023,8,3,7,Asia,New Zealand,18,Air Jordan 4,Jordan,3,Cancelled,1005
96,14/12/2023,24,5,6,Australia,Australia,8,React Element,React,12,Created,1001
97,26/10/2023,16,4,7,Africa,New Zealand,17,Air Jordan 11,Jordan,10,Processed,1002
98,11/12/2023,23,1,5,America,Egypt,10,SB Janoski,SB,9,Fulfilled,1003
99,17/11/2023,8,3,7,Asia,New Zealand,10,SB Janoski,SB,6,Returned,1004
100,09/12/2023,37,4,6,Africa,Australia,22,Air Max Plus,Air Max,13,Cancelled,1005
101,10/12/2023,30,5,10,Australia,Germany,8,React Element,React,5,Created,1001
102,31/10/2023,19,2,7,Europe,New Zealand,8,React Element,React,14,Processed,1002
103,21/12/2023,34,4,6,Africa,Australia,16,Travis Scott x Nike Air Jordan 1,Collaboration,13,Fulfilled,1003
104,04/11/2023,6,5,4,Australia,Japan,23,Air Jordan 3,Jordan,7,Returned,1004
105,16/11/2023,9,1,9,America,South Korea,11,Air Presto,Presto,12,Cancelled,1005
106,03/12/2023,43,3,7,Asia,New Zealand,18,Air Jordan 4,Jordan,5,Created,1001
107,29/11/2023,42,2,3,Europe,Brasil,13,Free Run,Free,3,Processed,1002
108,27/10/2023,21,4,1,Africa,Mexico,23,Air Jordan 3,Jordan,12,Fulfilled,1003
109,18/12/2023,37,4,6,Africa,Australia,25,Air Max 95,Air Max,5,Returned,1004
110,25/10/2023,11,3,2,Asia,United Kingdom,4,Air Max 90,Air Max,5,Cancelled,1005
111,12/12/2023,31,4,9,Africa,South Korea,5,Blazer Mid,Blazer,1,Created,1001
112,03/11/2023,48,2,4,Europe,Japan,18,Air Jordan 4,Jordan,5,Processed,1002
113,27/11/2023,3,4,3,Africa,Brasil,9,VaporMax,VaporMax,2,Fulfilled,1003
114,22/10/2023,50,5,7,Australia,New Zealand,21,Roshe Run,Roshe,6,Returned,1004
115,19/12/2023,42,2,3,Europe,Brasil,3,Dunk Low,Dunk,1,Cancelled,1005
116,24/10/2023,21,4,1,Africa,Mexico,2,Air Force 1,Air Force,8,Created,1001
117,08/12/2023,12,5,1,Australia,Mexico,23,Air Jordan 3,Jordan,1,Processed,1002
118,23/11/2023,10,4,10,Africa,Germany,11,Air Presto,Presto,2,Fulfilled,1003
119,20/10/2023,39,5,5,Australia,Egypt,9,VaporMax,VaporMax,6,Returned,1004
120,14/12/2023,12,5,1,Australia,Mexico,5,Blazer Mid,Blazer,14,Cancelled,1005
121,09/11/2023,16,4,7,Africa,New Zealand,25,Air Max 95,Air Max,8,Created,1001
122,20/11/2023,8,3,7,Asia,New Zealand,18,Air Jordan 4,Jordan,7,Processed,1002
123,13/12/2023,9,1,9,America,South Korea,22,Air Max Plus,Air Max,5,Fulfilled,1003
124,26/10/2023,8,3,7,Asia,New Zealand,18,Air Jordan 4,Jordan,9,Returned,1004
125,15/12/2023,50,5,7,Australia,New Zealand,12,Huarache,Huarache,11,Cancelled,1005
126,07/11/2023,35,5,9,Australia,South Korea,24,Nike x Sacai LDWaffle,Collaboration,12,Created,1001
127,29/12/2023,29,3,4,Asia,Japan,12,Huarache,Huarache,6,Processed,1002
128,23/10/2023,41,1,6,America,Australia,25,Air Max 95,Air Max,12,Fulfilled,1003
129,17/11/2023,15,1,2,America,United Kingdom,11,Air Presto,Presto,3,Returned,1004
130,04/12/2023,7,4,3,Africa,Brasil,19,Air Max 270,Air Max,9,Cancelled,1005
131,21/10/2023,7,4,3,Africa,Brasil,6,Cortez,Cortez,6,Created,1001
132,26/12/2023,37,4,6,Africa,Australia,13,Free Run,Free,1,Processed,1002
133,01/11/2023,6,5,4,Australia,Japan,9,VaporMax,VaporMax,4,Fulfilled,1003
134,16/12/2023,43,3,7,Asia,New Zealand,22,Air Max Plus,Air Max,9,Returned,1004
135,30/10/2023,14,2,1,Europe,Mexico,22,Air Max Plus,Air Max,10,Cancelled,1005
136,10/12/2023,13,3,2,Asia,United Kingdom,21,Roshe Run,Roshe,10,Created,1001
137,06/11/2023,9,1,9,America,South Korea,11,Air Presto,Presto,11,Processed,1002
138,22/11/2023,10,4,10,Africa,Germany,23,Air Jordan 3,Jordan,3,Fulfilled,1003
139,17/12/2023,40,3,7,Asia,New Zealand,21,Roshe Run,Roshe,9,Returned,1004
140,28/10/2023,5,1,5,America,Egypt,12,Huarache,Huarache,5,Cancelled,1005
141,08/11/2023,46,3,10,Asia,Germany,25,Air Max 95,Air Max,9,Created,1001
142,23/12/2023,24,5,6,Australia,Australia,11,Air Presto,Presto,7,Processed,1002
143,29/10/2023,12,5,1,Australia,Mexico,17,Air Jordan 11,Jordan,10,Fulfilled,1003
144,20/12/2023,3,4,3,Africa,Brasil,25,Air Max 95,Air Max,3,Returned,1004
145,18/10/2023,34,4,6,Africa,Australia,25,Air Max 95,Air Max,9,Cancelled,1005
146,05/12/2023,8,3,7,Asia,New Zealand,16,Travis Scott x Nike Air Jordan 1,Collaboration,11,Created,1001
147,19/10/2023,50,5,7,Australia,New Zealand,16,Travis Scott x Nike Air Jordan 1,Collaboration,9,Processed,1002
148,02/12/2023,33,1,3,America,Brasil,25,Air Max 95,Air Max,5,Fulfilled,1003
149,25/11/2023,13,3,2,Asia,United Kingdom,10,SB Janoski,SB,1,Returned,1004
150,10/11/2023,46,3,10,Asia,Germany,20,Air Max 97,Air Max,8,Cancelled,1005
151,14/12/2023,34,4,6,Africa,Australia,8,React Element,React,7,Created,1001
152,28/10/2023,42,2,3,Europe,Brasil,25,Air Max 95,Air Max,2,Processed,1002
153,03/12/2023,50,5,7,Australia,New Zealand,11,Air Presto,Presto,3,Fulfilled,1003
154,20/11/2023,42,2,3,Europe,Brasil,16,Travis Scott x Nike Air Jordan 1,Collaboration,1,Returned,1004
155,11/12/2023,2,1,7,America,New Zealand,12,Huarache,Huarache,14,Cancelled,1005
156,31/10/2023,1,3,10,Asia,Germany,18,Air Jordan 4,Jordan,6,Created,1001
157,16/12/2023,27,3,1,Asia,Mexico,10,SB Janoski,SB,11,Processed,1002
158,24/10/2023,43,3,7,Asia,New Zealand,21,Roshe Run,Roshe,11,Fulfilled,1003
159,20/12/2023,41,1,6,America,Australia,22,Air Max Plus,Air Max,10,Returned,1004
160,14/11/2023,26,5,7,Australia,New Zealand,1,Air Jordan 1,Jordan,13,Cancelled,1005
161,05/12/2023,12,5,1,Australia,Mexico,24,Nike x Sacai LDWaffle,Collaboration,7,Created,1001
162,27/10/2023,44,2,9,Europe,South Korea,25,Air Max 95,Air Max,15,Processed,1002
163,27/11/2023,16,4,7,Africa,New Zealand,2,Air Force 1,Air Force,6,Fulfilled,1003
164,18/12/2023,40,3,7,Asia,New Zealand,8,React Element,React,13,Returned,1004
165,26/10/2023,3,4,3,Africa,Brasil,20,Air Max 97,Air Max,10,Cancelled,1005
166,15/12/2023,49,3,9,Asia,South Korea,2,Air Force 1,Air Force,12,Created,1001
167,09/11/2023,7,4,3,Africa,Brasil,6,Cortez,Cortez,8,Processed,1002
168,19/11/2023,40,3,7,Asia,New Zealand,6,Cortez,Cortez,15,Fulfilled,1003
169,13/12/2023,1,3,10,Asia,Germany,19,Air Max 270,Air Max,1,Returned,1004
170,30/10/2023,16,4,7,Africa,New Zealand,21,Roshe Run,Roshe,9,Cancelled,1005
171,09/12/2023,41,1,6,America,Australia,3,Dunk Low,Dunk,13,Created,1001
172,18/11/2023,2,1,7,America,New Zealand,19,Air Max 270,Air Max,7,Processed,1002
173,10/12/2023,45,4,7,Africa,New Zealand,13,Free Run,Free,5,Fulfilled,1003
174,07/11/2023,10,4,10,Africa,Germany,22,Air Max Plus,Air Max,13,Returned,1004
175,24/12/2023,49,3,9,Asia,South Korea,18,Air Jordan 4,Jordan,2,Cancelled,1005
176,13/11/2023,44,2,9,Europe,South Korea,3,Dunk Low,Dunk,3,Created,1001
177,30/12/2023,35,5,9,Australia,South Korea,3,Dunk Low,Dunk,6,Processed,1002
178,22/10/2023,32,5,5,Australia,Egypt,5,Blazer Mid,Blazer,1,Fulfilled,1003
179,17/11/2023,13,3,2,Asia,United Kingdom,12,Huarache,Huarache,7,Returned,1004
180,04/12/2023,9,1,9,America,South Korea,16,Travis Scott x Nike Air Jordan 1,Collaboration,1,Cancelled,1005
181,21/10/2023,42,2,3,Europe,Brasil,19,Air Max 270,Air Max,1,Created,1001
182,26/12/2023,12,5,1,Australia,Mexico,4,Air Max 90,Air Max,15,Processed,1002
183,01/11/2023,41,1,6,America,Australia,23,Air Jordan 3,Jordan,14,Fulfilled,1003
184,16/12/2023,47,5,3,Australia,Brasil,19,Air Max 270,Air Max,12,Returned,1004
185,30/10/2023,30,5,10,Australia,Germany,2,Air Force 1,Air Force,15,Cancelled,1005
186,10/12/2023,6,5,4,Australia,Japan,10,SB Janoski,SB,10,Created,1001
187,06/11/2023,11,3,2,Asia,United Kingdom,6,Cortez,Cortez,7,Processed,1002
188,22/11/2023,15,1,2,America,United Kingdom,23,Air Jordan 3,Jordan,6,Fulfilled,1003
189,17/12/2023,47,5,3,Australia,Brasil,5,Blazer Mid,Blazer,13,Returned,1004
190,28/10/2023,33,1,3,America,Brasil,23,Air Jordan 3,Jordan,12,Cancelled,1005
191,08/11/2023,24,5,6,Australia,Australia,2,Air Force 1,Air Force,3,Created,1001
192,23/12/2023,47,5,3,Australia,Brasil,16,Travis Scott x Nike Air Jordan 1,Collaboration,10,Processed,1002
193,29/10/2023,46,3,10,Asia,Germany,11,Air Presto,Presto,15,Fulfilled,1003
194,20/12/2023,12,5,1,Australia,Mexico,10,SB Janoski,SB,9,Returned,1004
195,18/10/2023,30,5,10,Australia,Germany,18,Air Jordan 4,Jordan,13,Cancelled,1005
196,05/12/2023,25,1,3,America,Brasil,10,SB Janoski,SB,13,Created,1001
197,19/10/2023,49,3,9,Asia,South Korea,15,Off-White Nike Air Force ,Collaboration,12,Processed,1002
198,02/12/2023,45,4,7,Africa,New Zealand,12,Huarache,Huarache,14,Fulfilled,1003
199,25/11/2023,49,3,9,Asia,South Korea,10,SB Janoski,SB,3,Returned,1004
