id_sale,date_sale,id_customer,id_region,id_country,continent,country,id_product,product_name,category,quantity,description,id_status
200,10/11/2023,25,1,3,America,Brasil,18,Air Jordan 4,Jordan,8,Cancelled,1005
201,14/12/2023,32,5,5,Australia,Egypt,10,SB Janoski,SB,4,Created,1001
202,28/10/2023,48,2,4,Europe,Japan,6,Cortez,Cortez,9,Processed,1002
203,03/12/2023,48,2,4,Europe,Japan,19,Air Max 270,Air Max,15,Fulfilled,1003
204,20/11/2023,43,3,7,Asia,New Zealand,4,Air Max 90,Air Max,3,Returned,1004
205,11/12/2023,19,2,7,Europe,New Zealand,13,Free Run,Free,10,Cancelled,1005
206,31/10/2023,37,4,6,Africa,Australia,12,Huarache,Huarache,15,Created,1001
207,16/12/2023,25,1,3,America,Brasil,1,Air Jordan 1,Jordan,3,Processed,1002
208,24/10/2023,39,5,5,Australia,Egypt,6,Cortez,Cortez,1,Fulfilled,1003
209,20/12/2023,5,1,5,America,Egypt,16,Travis Scott x Nike Air Jordan 1,Collaboration,2,Returned,1004
210,14/11/2023,13,3,2,Asia,United Kingdom,6,Cortez,Cortez,13,Cancelled,1005
211,05/12/2023,16,4,7,Africa,New Zealand,23,Air Jordan 3,Jordan,15,Created,1001
212,27/10/2023,50,5,7,Australia,New Zealand,24,Nike x Sacai LDWaffle,Collaboration,6,Processed,1002
213,27/11/2023,23,1,5,America,Egypt,8,React Element,React,12,Fulfilled,1003
214,18/12/2023,9,1,9,America,South Korea,11,Air Presto,Presto,4,Returned,1004
215,26/10/2023,44,2,9,Europe,South Korea,25,Air Max 95,Air Max,5,Cancelled,1005
216,15/12/2023,32,5,5,Australia,Egypt,20,Air Max 97,Air Max,11,Created,1001
217,09/11/2023,48,2,4,Europe,Japan,8,React Element,React,10,Processed,1002
218,19/11/2023,5,1,5,America,Egypt,11,Air Presto,Presto,8,Fulfilled,1003
219,13/12/2023,23,1,5,America,Egypt,4,Air Max 90,Air Max,2,Returned,1004
220,30/10/2023,46,3,10,Asia,Germany,2,Air Force 1,Air Force,13,Cancelled,1005
221,09/12/2023,6,5,4,Australia,Japan,16,Travis Scott x Nike Air Jordan 1,Collaboration,8,Created,1001
222,18/11/2023,14,2,1,Europe,Mexico,8,React Element,React,10,Processed,1002
223,10/12/2023,39,5,5,Australia,Egypt,18,Air Jordan 4,Jordan,5,Fulfilled,1003
224,07/11/2023,39,5,5,Australia,Egypt,25,Air Max 95,Air Max,11,Returned,1004
225,24/12/2023,19,2,7,Europe,New Zealand,24,Nike x Sacai LDWaffle,Collaboration,14,Cancelled,1005
226,13/11/2023,29,3,4,Asia,Japan,21,Roshe Run,Roshe,4,Created,1001
227,30/12/2023,16,4,7,Africa,New Zealand,17,Air Jordan 11,Jordan,5,Processed,1002
228,22/10/2023,43,3,7,Asia,New Zealand,3,Dunk Low,Dunk,5,Fulfilled,1003
229,17/11/2023,23,1,5,America,Egypt,6,Cortez,Cortez,7,Returned,1004
230,04/12/2023,38,1,5,America,Egypt,25,Air Max 95,Air Max,1,Cancelled,1005
231,21/10/2023,24,5,6,Australia,Australia,1,Air Jordan 1,Jordan,12,Created,1001
232,26/12/2023,50,5,7,Australia,New Zealand,5,Blazer Mid,Blazer,12,Processed,1002
233,01/11/2023,16,4,7,Africa,New Zealand,24,Nike x Sacai LDWaffle,Collaboration,13,Fulfilled,1003
234,16/12/2023,2,1,7,America,New Zealand,1,Air Jordan 1,Jordan,8,Returned,1004
235,30/10/2023,14,2,1,Europe,Mexico,4,Air Max 90,Air Max,6,Cancelled,1005
236,10/12/2023,39,5,5,Australia,Egypt,18,Air Jordan 4,Jordan,6,Created,1001
237,06/11/2023,36,1,7,America,New Zealand,2,Air Force 1,Air Force,4,Processed,1002
238,22/11/2023,31,4,9,Africa,South Korea,18,Air Jordan 4,Jordan,11,Fulfilled,1003
239,17/12/2023,26,5,7,Australia,New Zealand,25,Air Max 95,Air Max,14,Returned,1004
240,28/10/2023,43,3,7,Asia,New Zealand,19,Air Max 270,Air Max,7,Cancelled,1005
241,08/11/2023,37,4,6,Africa,Australia,11,Air Presto,Presto,9,Created,1001
242,23/12/2023,22,3,4,Asia,Japan,11,Air Presto,Presto,15,Processed,1002
243,29/10/2023,42,2,3,Europe,Brasil,11,Air Presto,Presto,2,Fulfilled,1003
244,20/12/2023,29,3,4,Asia,Japan,9,VaporMax,VaporMax,5,Returned,1004
245,18/10/2023,44,2,9,Europe,South Korea,15,Off-White Nike Air Force ,Collaboration,5,Cancelled,1005
246,05/12/2023,21,4,1,Africa,Mexico,15,Off-White Nike Air Force ,Collaboration,5,Created,1001
247,19/10/2023,9,1,9,America,South Korea,25,Air Max 95,Air Max,10,Processed,1002
248,02/12/2023,15,1,2,America,United Kingdom,16,Travis Scott x Nike Air Jordan 1,Collaboration,11,Fulfilled,1003
249,25/11/2023,8,3,7,Asia,New Zealand,25,Air Max 95,Air Max,3,Returned,1004
250,10/11/2023,33,1,3,America,Brasil,1,Air Jordan 1,Jordan,2,Cancelled,1005
251,14/12/2023,44,2,9,Europe,South Korea,18,Air Jordan 4,Jordan,11,Created,1001
252,28/10/2023,32,5,5,Australia,Egypt,10,SB Janoski,SB,12,Processed,1002
253,03/12/2023,16,4,7,Africa,New Zealand,23,Air Jordan 3,Jordan,7,Fulfilled,1003
254,20/11/2023,49,3,9,Asia,South Korea,10,SB Janoski,SB,10,Returned,1004
255,11/12/2023,19,2,7,Europe,New Zealand,3,Dunk Low,Dunk,5,Cancelled,1005
256,31/10/2023,3,4,3,Africa,Brasil,8,React Element,React,1,Created,1001
257,16/12/2023,43,3,7,Asia,New Zealand,21,Roshe Run,Roshe,13,Processed,1002
258,24/10/2023,43,3,7,Asia,New Zealand,8,React Element,React,2,Fulfilled,1003
259,20/12/2023,26,5,7,Australia,New Zealand,22,Air Max Plus,Air Max,13,Returned,1004
260,14/11/2023,47,5,3,Australia,Brasil,18,Air Jordan 4,Jordan,10,Cancelled,1005
261,05/12/2023,12,5,1,Australia,Mexico,19,Air Max 270,Air Max,3,Created,1001
262,27/10/2023,43,3,7,Asia,New Zealand,11,Air Presto,Presto,6,Processed,1002
263,27/11/2023,21,4,1,Africa,Mexico,17,Air Jordan 11,Jordan,12,Fulfilled,1003
264,18/12/2023,45,4,7,Africa,New Zealand,22,Air Max Plus,Air Max,12,Returned,1004
265,26/10/2023,7,4,3,Africa,Brasil,9,VaporMax,VaporMax,6,Cancelled,1005
266,15/12/2023,6,5,4,Australia,Japan,12,Huarache,Huarache,7,Created,1001
267,09/11/2023,14,2,1,Europe,Mexico,11,Air Presto,Presto,3,Processed,1002
268,19/11/2023,15,1,2,America,United Kingdom,12,Huarache,Huarache,10,Fulfilled,1003
269,13/12/2023,1,3,10,Asia,Germany,17,Air Jordan 11,Jordan,7,Returned,1004
270,30/10/2023,46,3,10,Asia,Germany,5,Blazer Mid,Blazer,2,Cancelled,1005
271,09/12/2023,33,1,3,America,Brasil,4,Air Max 90,Air Max,6,Created,1001
272,18/11/2023,25,1,3,America,Brasil,18,Air Jordan 4,Jordan,2,Processed,1002
273,10/12/2023,9,1,9,America,South Korea,8,React Element,React,7,Fulfilled,1003
274,07/11/2023,26,5,7,Australia,New Zealand,15,Off-White Nike Air Force ,Collaboration,5,Returned,1004
275,24/12/2023,42,2,3,Europe,Brasil,19,Air Max 270,Air Max,2,Cancelled,1005
276,13/11/2023,25,1,3,America,Brasil,15,Off-White Nike Air Force ,Collaboration,2,Created,1001
277,30/12/2023,9,1,9,America,South Korea,23,Air Jordan 3,Jordan,6,Processed,1002
278,22/10/2023,29,3,4,Asia,Japan,11,Air Presto,Presto,2,Fulfilled,1003
279,17/11/2023,40,3,7,Asia,New Zealand,21,Roshe Run,Roshe,6,Returned,1004
280,04/12/2023,21,4,1,Africa,Mexico,13,Free Run,Free,9,Cancelled,1005
281,21/10/2023,49,3,9,Asia,South Korea,3,Dunk Low,Dunk,6,Created,1001
282,26/12/2023,7,4,3,Africa,Brasil,3,Dunk Low,Dunk,10,Processed,1002
283,01/11/2023,13,3,2,Asia,United Kingdom,15,Off-White Nike Air Force ,Collaboration,14,Fulfilled,1003
284,16/12/2023,11,3,2,Asia,United Kingdom,20,Air Max 97,Air Max,13,Returned,1004
285,30/10/2023,6,5,4,Australia,Japan,8,React Element,React,10,Cancelled,1005
286,10/12/2023,2,1,7,America,New Zealand,19,Air Max 270,Air Max,2,Created,1001
287,06/11/2023,47,5,3,Australia,Brasil,19,Air Max 270,Air Max,5,Processed,1002
288,22/11/2023,34,4,6,Africa,Australia,23,Air Jordan 3,Jordan,14,Fulfilled,1003
289,17/12/2023,45,4,7,Africa,New Zealand,25,Air Max 95,Air Max,4,Returned,1004
290,28/10/2023,12,5,1,Australia,Mexico,21,Roshe Run,Roshe,7,Cancelled,1005
291,08/11/2023,2,1,7,America,New Zealand,11,Air Presto,Presto,15,Created,1001
292,23/12/2023,11,3,2,Asia,United Kingdom,19,Air Max 270,Air Max,15,Processed,1002
293,29/10/2023,8,3,7,Asia,New Zealand,16,Travis Scott x Nike Air Jordan 1,Collaboration,1,Fulfilled,1003
294,20/12/2023,8,3,7,Asia,New Zealand,5,Blazer Mid,Blazer,13,Returned,1004
295,18/10/2023,21,4,1,Africa,Mexico,25,Air Max 95,Air Max,7,Cancelled,1005
296,05/12/2023,2,1,7,America,New Zealand,25,Air Max 95,Air Max,9,Created,1001
297,19/10/2023,31,4,9,Africa,South Korea,2,Air Force 1,Air Force,13,Processed,1002
298,02/12/2023,8,3,7,Asia,New Zealand,10,SB Janoski,SB,7,Fulfilled,1003
299,25/11/2023,29,3,4,Asia,Japan,4,Air Max 90,Air Max,2,Returned,1004
300,10/11/2023,24,5,6,Australia,Australia,21,Roshe Run,Roshe,4,Cancelled,1005
301,02/01/2024,26,5,7,Australia,New Zealand,65,#N/A,#N/A,11,Created,1001
302,04/01/2024,27,3,1,Asia,Mexico,3,Dunk Low,Dunk,12,Fulfilled,1003
303,06/01/2024,28,3,1,Asia,Mexico,55,#N/A,#N/A,13,Processed,1002
304,08/01/2024,29,3,4,Asia,Japan,16,Travis Scott x Nike Air Jordan 1,Collaboration,14,Cancelled,1005
305,10/01/2024,30,5,10,Australia,Germany,7,Zoom Pegasus,Pegasus,15,Returned,1004
306,12/01/2024,31,4,9,Africa,South Korea,44,Flyknit Racer,Flyknit,16,Created,1001
307,14/01/2024,32,5,5,Australia,Egypt,52,#N/A,#N/A,17,Fulfilled,1003
308,16/01/2024,33,1,3,America,Brasil,40,Air Max Tailwind IV,Air Max,18,Processed,1002
309,18/01/2024,34,4,6,Africa,Australia,18,Air Jordan 4,Jordan,19,Cancelled,1005
310,20/01/2024,35,5,9,Australia,South Korea,5,Blazer Mid,Blazer,20,Returned,1004
311,22/01/2024,36,1,7,America,New Zealand,45,Air Max 720,Air Max,21,Created,1001
312,24/01/2024,37,4,6,Africa,Australia,54,#N/A,#N/A,22,Fulfilled,1003
313,26/01/2024,38,1,5,America,Egypt,53,#N/A,#N/A,23,Processed,1002
314,28/01/2024,39,5,5,Australia,Egypt,57,#N/A,#N/A,24,Cancelled,1005
315,30/01/2024,40,3,7,Asia,New Zealand,49,Jordan Delta 2,Jordan,25,Returned,1004
316,01/02/2024,41,1,6,America,Australia,13,Free Run,Free,26,Created,1001
317,03/02/2024,42,2,3,Europe,Brasil,56,#N/A,#N/A,27,Fulfilled,1003
318,05/02/2024,43,3,7,Asia,New Zealand,50,ZoomX Invincible Run Flyknit,ZoomX,28,Processed,1002
319,07/02/2024,44,2,9,Europe,South Korea,35,React Infinity Run 2,React,29,Cancelled,1005
320,09/02/2024,45,4,7,Africa,New Zealand,20,Air Max 97,Air Max,30,Returned,1004
321,11/02/2024,46,3,10,Asia,Germany,47,Daybreak,Daybreak,11,Created,1001
322,13/02/2024,47,5,3,Australia,Brasil,8,React Element,React,12,Fulfilled,1003
323,15/02/2024,48,2,4,Europe,Japan,31,Air Zoom Pegasus 38,Pegasus,13,Processed,1002
324,17/02/2024,49,3,9,Asia,South Korea,17,Air Jordan 11,Jordan,14,Cancelled,1005
325,19/02/2024,50,5,7,Australia,New Zealand,9,VaporMax,VaporMax,15,Returned,1004
326,21/02/2024,26,5,7,Australia,New Zealand,57,#N/A,#N/A,16,Created,1001
327,23/02/2024,27,3,1,Asia,Mexico,7,Zoom Pegasus,Pegasus,17,Fulfilled,1003
328,25/02/2024,28,3,1,Asia,Mexico,40,Air Max Tailwind IV,Air Max,18,Processed,1002
329,27/02/2024,29,3,4,Asia,Japan,16,Travis Scott x Nike Air Jordan 1,Collaboration,19,Cancelled,1005
330,29/02/2024,30,5,10,Australia,Germany,47,Daybreak,Daybreak,20,Returned,1004
331,01/03/2024,31,4,9,Africa,South Korea,30,Air Zoom Alphafly NEXT%,Air Zoom,21,Created,1001
332,03/03/2024,32,5,5,Australia,Egypt,8,React Element,React,22,Fulfilled,1003
333,05/03/2024,33,1,3,America,Brasil,5,Blazer Mid,Blazer,23,Processed,1002
334,07/03/2024,34,4,6,Africa,Australia,36,Air Max 2090,Air Max,24,Cancelled,1005
335,09/03/2024,35,5,9,Australia,South Korea,51,#N/A,#N/A,25,Returned,1004
336,11/03/2024,36,1,7,America,New Zealand,47,Daybreak,Daybreak,26,Created,1001
337,13/03/2024,37,4,6,Africa,Australia,49,Jordan Delta 2,Jordan,27,Fulfilled,1003
338,15/03/2024,38,1,5,America,Egypt,62,#N/A,#N/A,28,Processed,1002
339,17/03/2024,39,5,5,Australia,Egypt,19,Air Max 270,Air Max,29,Cancelled,1005
340,19/03/2024,40,3,7,Asia,New Zealand,65,#N/A,#N/A,30,Returned,1004
341,21/03/2024,41,1,6,America,Australia,47,Daybreak,Daybreak,11,Created,1001
342,23/03/2024,42,2,3,Europe,Brasil,6,Cortez,Cortez,12,Fulfilled,1003
343,25/03/2024,43,3,7,Asia,New Zealand,15,Off-White Nike Air Force ,Collaboration,13,Processed,1002
344,27/03/2024,44,2,9,Europe,South Korea,35,React Infinity Run 2,React,14,Cancelled,1005
345,29/03/2024,45,4,7,Africa,New Zealand,54,#N/A,#N/A,15,Returned,1004
346,01/01/2024,46,3,10,Asia,Germany,31,Air Zoom Pegasus 38,Pegasus,16,Created,1001
347,03/01/2024,47,5,3,Australia,Brasil,5,Blazer Mid,Blazer,17,Fulfilled,1003
348,05/01/2024,48,2,4,Europe,Japan,63,#N/A,#N/A,18,Processed,1002
349,07/01/2024,49,3,9,Asia,South Korea,26,LeBron 18,LeBron,19,Cancelled,1005
350,09/01/2024,50,5,7,Australia,New Zealand,65,#N/A,#N/A,20,Returned,1004
351,11/01/2024,26,5,7,Australia,New Zealand,50,ZoomX Invincible Run Flyknit,ZoomX,21,Created,1001
352,13/01/2024,27,3,1,Asia,Mexico,14,ACG Terra Gobe,ACG,22,Fulfilled,1003
353,15/01/2024,28,3,1,Asia,Mexico,30,Air Zoom Alphafly NEXT%,Air Zoom,23,Processed,1002
354,17/01/2024,29,3,4,Asia,Japan,31,Air Zoom Pegasus 38,Pegasus,24,Cancelled,1005
355,19/01/2024,30,5,10,Australia,Germany,51,#N/A,#N/A,25,Returned,1004
356,21/01/2024,31,4,9,Africa,South Korea,23,Air Jordan 3,Jordan,26,Created,1001
357,23/01/2024,32,5,5,Australia,Egypt,57,#N/A,#N/A,27,Fulfilled,1003
358,25/01/2024,33,1,3,America,Brasil,39,Blazer Low '77,Blazer,28,Processed,1002
359,27/01/2024,34,4,6,Africa,Australia,1,Air Jordan 1,Jordan,29,Cancelled,1005
360,29/01/2024,35,5,9,Australia,South Korea,30,Air Zoom Alphafly NEXT%,Air Zoom,30,Returned,1004
361,01/02/2024,36,1,7,America,New Zealand,28,Zoom Freak 2,Zoom Freak,11,Created,1001
362,03/02/2024,37,4,6,Africa,Australia,5,Blazer Mid,Blazer,12,Fulfilled,1003
363,05/02/2024,38,1,5,America,Egypt,64,#N/A,#N/A,13,Processed,1002
364,07/02/2024,39,5,5,Australia,Egypt,56,#N/A,#N/A,14,Cancelled,1005
365,09/02/2024,40,3,7,Asia,New Zealand,34,Metcon 7,Metcon,15,Returned,1004
366,11/02/2024,41,1,6,America,Australia,9,VaporMax,VaporMax,16,Created,1001
367,13/02/2024,42,2,3,Europe,Brasil,60,#N/A,#N/A,17,Fulfilled,1003
368,15/02/2024,43,3,7,Asia,New Zealand,57,#N/A,#N/A,18,Processed,1002
369,17/02/2024,44,2,9,Europe,South Korea,63,#N/A,#N/A,19,Cancelled,1005
370,19/02/2024,45,4,7,Africa,New Zealand,9,VaporMax,VaporMax,20,Returned,1004
371,21/02/2024,46,3,10,Asia,Germany,47,Daybreak,Daybreak,21,Created,1001
372,23/02/2024,47,5,3,Australia,Brasil,38,Free RN 5.0,Free,22,Fulfilled,1003
373,25/02/2024,48,2,4,Europe,Japan,20,Air Max 97,Air Max,23,Processed,1002
374,27/02/2024,49,3,9,Asia,South Korea,12,Huarache,Huarache,24,Cancelled,1005
375,29/02/2024,50,5,7,Australia,New Zealand,61,#N/A,#N/A,25,Returned,1004
376,01/03/2024,26,5,7,Australia,New Zealand,57,#N/A,#N/A,26,Created,1001
377,03/03/2024,27,3,1,Asia,Mexico,18,Air Jordan 4,Jordan,27,Fulfilled,1003
378,05/03/2024,28,3,1,Asia,Mexico,52,#N/A,#N/A,28,Processed,1002
379,07/03/2024,29,3,4,Asia,Japan,24,Nike x Sacai LDWaffle,Collaboration,29,Cancelled,1005
380,09/03/2024,30,5,10,Australia,Germany,45,Air Max 720,Air Max,30,Returned,1004
381,11/03/2024,31,4,9,Africa,South Korea,20,Air Max 97,Air Max,11,Created,1001
382,13/03/2024,32,5,5,Australia,Egypt,43,SB Dunk Low,SB,12,Fulfilled,1003
383,15/03/2024,33,1,3,America,Brasil,63,#N/A,#N/A,13,Processed,1002
384,17/03/2024,34,4,6,Africa,Australia,53,#N/A,#N/A,14,Cancelled,1005
385,19/03/2024,35,5,9,Australia,South Korea,8,React Element,React,15,Returned,1004
386,21/03/2024,36,1,7,America,New Zealand,29,PG 5,PG,16,Created,1001
387,23/03/2024,37,4,6,Africa,Australia,60,#N/A,#N/A,17,Fulfilled,1003
388,25/03/2024,38,1,5,America,Egypt,48,Space Hippie 01,Space Hippie,18,Processed,1002
389,27/03/2024,39,5,5,Australia,Egypt,1,Air Jordan 1,Jordan,19,Cancelled,1005
390,29/03/2024,40,3,7,Asia,New Zealand,63,#N/A,#N/A,20,Returned,1004
391,01/01/2024,41,1,6,America,Australia,27,Kyrie 7,Kyrie,21,Created,1001
392,03/01/2024,42,2,3,Europe,Brasil,12,Huarache,Huarache,22,Fulfilled,1003
393,05/01/2024,43,3,7,Asia,New Zealand,46,Air Zoom Pegasus Turbo 2,Turbo,23,Processed,1002
394,07/01/2024,44,2,9,Europe,South Korea,25,Air Max 95,Air Max,24,Cancelled,1005
395,09/01/2024,45,4,7,Africa,New Zealand,1,Air Jordan 1,Jordan,25,Returned,1004
396,11/01/2024,46,3,10,Asia,Germany,47,Daybreak,Daybreak,26,Created,1001
397,13/01/2024,47,5,3,Australia,Brasil,18,Air Jordan 4,Jordan,27,Fulfilled,1003
398,15/01/2024,48,2,4,Europe,Japan,6,Cortez,Cortez,28,Processed,1002
