id_sale,date_sale,id_customer,id_region,id_country,continent,country,id_product,product_name,category,quantity,description,id_status
399,17/01/2024,49,3,9,Asia,South Korea,34,Metcon 7,Metcon,29,Cancelled,1005
400,19/01/2024,50,5,7,Australia,New Zealand,19,Air Max 270,Air Max,30,Returned,1004
401,21/01/2024,26,5,7,Australia,New Zealand,22,Air Max Plus,Air Max,11,Created,1001
402,23/01/2024,27,3,1,Asia,Mexico,46,Air Zoom Pegasus Turbo 2,Turbo,12,Fulfilled,1003
403,25/01/2024,28,3,1,Asia,Mexico,51,#N/A,#N/A,13,Processed,1002
404,27/01/2024,29,3,4,Asia,Japan,34,Metcon 7,Metcon,14,Cancelled,1005
405,29/01/2024,30,5,10,Australia,Germany,17,Air Jordan 11,Jordan,15,Returned,1004
406,31/01/2024,31,4,9,Africa,South Korea,47,Daybreak,Daybreak,16,Created,1001
407,02/02/2024,32,5,5,Australia,Egypt,45,Air Max 720,Air Max,17,Fulfilled,1003
408,04/02/2024,33,1,3,America,Brasil,38,Free RN 5.0,Free,18,Processed,1002
409,06/02/2024,34,4,6,Africa,Australia,22,Air Max Plus,Air Max,19,Cancelled,1005
410,08/02/2024,35,5,9,Australia,South Korea,9,VaporMax,VaporMax,20,Returned,1004
411,10/02/2024,36,1,7,America,New Zealand,24,Nike x Sacai LDWaffle,Collaboration,21,Created,1001
412,12/02/2024,37,4,6,Africa,Australia,15,Off-White Nike Air Force ,Collaboration,22,Fulfilled,1003
413,14/02/2024,38,1,5,America,Egypt,64,#N/A,#N/A,23,Processed,1002
414,16/02/2024,39,5,5,Australia,Egypt,50,ZoomX Invincible Run Flyknit,ZoomX,24,Cancelled,1005
415,18/02/2024,40,3,7,Asia,New Zealand,47,Daybreak,Daybreak,25,Returned,1004
416,20/02/2024,41,1,6,America,Australia,63,#N/A,#N/A,26,Created,1001
417,22/02/2024,42,2,3,Europe,Brasil,22,Air Max Plus,Air Max,27,Fulfilled,1003
418,24/02/2024,43,3,7,Asia,New Zealand,27,Kyrie 7,Kyrie,28,Processed,1002
419,26/02/2024,44,2,9,Europe,South Korea,34,Metcon 7,Metcon,29,Cancelled,1005
420,28/02/2024,45,4,7,Africa,New Zealand,8,React Element,React,30,Returned,1004
421,01/03/2024,46,3,10,Asia,Germany,35,React Infinity Run 2,React,11,Created,1001
422,03/03/2024,47,5,3,Australia,Brasil,33,Air Zoom Structure 24,Structure,12,Fulfilled,1003
423,05/03/2024,48,2,4,Europe,Japan,41,ZoomX Vaporfly NEXT%,ZoomX,13,Processed,1002
424,07/03/2024,49,3,9,Asia,South Korea,60,#N/A,#N/A,14,Cancelled,1005
425,09/03/2024,50,5,7,Australia,New Zealand,50,ZoomX Invincible Run Flyknit,ZoomX,15,Returned,1004
426,11/03/2024,26,5,7,Australia,New Zealand,63,#N/A,#N/A,16,Created,1001
427,13/03/2024,27,3,1,Asia,Mexico,60,#N/A,#N/A,17,Fulfilled,1003
428,15/03/2024,28,3,1,Asia,Mexico,46,Air Zoom Pegasus Turbo 2,Turbo,18,Processed,1002
429,17/03/2024,29,3,4,Asia,Japan,20,Air Max 97,Air Max,19,Cancelled,1005
430,19/03/2024,30,5,10,Australia,Germany,34,Metcon 7,Metcon,20,Returned,1004
431,21/03/2024,31,4,9,Africa,South Korea,29,PG 5,PG,21,Created,1001
432,23/03/2024,32,5,5,Australia,Egypt,65,#N/A,#N/A,22,Fulfilled,1003
433,25/03/2024,33,1,3,America,Brasil,33,Air Zoom Structure 24,Structure,23,Processed,1002
434,27/03/2024,34,4,6,Africa,Australia,26,LeBron 18,LeBron,24,Cancelled,1005
435,29/03/2024,35,5,9,Australia,South Korea,29,PG 5,PG,25,Returned,1004
436,01/01/2024,36,1,7,America,New Zealand,40,Air Max Tailwind IV,Air Max,26,Created,1001
437,03/01/2024,37,4,6,Africa,Australia,61,#N/A,#N/A,27,Fulfilled,1003
438,05/01/2024,38,1,5,America,Egypt,41,ZoomX Vaporfly NEXT%,ZoomX,28,Processed,1002
439,07/01/2024,39,5,5,Australia,Egypt,12,Huarache,Huarache,29,Cancelled,1005
440,09/01/2024,40,3,7,Asia,New Zealand,14,ACG Terra Gobe,ACG,30,Returned,1004
441,11/01/2024,41,1,6,America,Australia,52,#N/A,#N/A,11,Created,1001
442,13/01/2024,42,2,3,Europe,Brasil,50,ZoomX Invincible Run Flyknit,ZoomX,12,Fulfilled,1003
443,15/01/2024,43,3,7,Asia,New Zealand,18,Air Jordan 4,Jordan,13,Processed,1002
444,17/01/2024,44,2,9,Europe,South Korea,48,Space Hippie 01,Space Hippie,14,Cancelled,1005
445,19/01/2024,45,4,7,Africa,New Zealand,18,Air Jordan 4,Jordan,15,Returned,1004
446,21/01/2024,46,3,10,Asia,Germany,18,Air Jordan 4,Jordan,16,Created,1001
447,23/01/2024,47,5,3,Australia,Brasil,26,LeBron 18,LeBron,17,Fulfilled,1003
448,25/01/2024,48,2,4,Europe,Japan,4,Air Max 90,Air Max,18,Processed,1002
449,27/01/2024,49,3,9,Asia,South Korea,34,Metcon 7,Metcon,19,Cancelled,1005
450,29/01/2024,50,5,7,Australia,New Zealand,2,Air Force 1,Air Force,20,Returned,1004
451,11/11/2023,18,5,10,Australia,Germany,13,Free Run,Free,10,Processed,1002
452,22/03/2024,35,5,9,Australia,South Korea,33,Air Zoom Structure 24,Structure,8,Cancelled,1005
453,15/12/2023,47,5,3,Australia,Brasil,4,Air Max 90,Air Max,27,Created,1001
454,02/01/2024,12,5,1,Australia,Mexico,32,Infinity Run Flyknit,Flyknit,17,Returned,1004
455,08/10/2023,26,5,7,Australia,New Zealand,5,Blazer Mid,Blazer,6,Fulfilled,1003
456,19/11/2023,44,2,9,Europe,South Korea,61,#N/A,#N/A,14,Processed,1002
457,03/03/2024,41,1,6,America,Australia,35,React Infinity Run 2,React,25,Returned,1004
458,21/02/2024,38,1,5,America,Egypt,27,Kyrie 7,Kyrie,12,Cancelled,1005
459,12/01/2024,30,5,10,Australia,Germany,60,#N/A,#N/A,3,Created,1001
460,14/10/2023,27,3,1,Asia,Mexico,5,Blazer Mid,Blazer,22,Fulfilled,1003
461,09/11/2023,40,3,7,Asia,New Zealand,2,Air Force 1,Air Force,5,Processed,1002
462,29/01/2024,32,5,5,Australia,Egypt,28,Zoom Freak 2,Zoom Freak,16,Cancelled,1005
463,25/12/2023,24,5,6,Australia,Australia,41,ZoomX Vaporfly NEXT%,ZoomX,11,Returned,1004
464,18/01/2024,49,3,9,Asia,South Korea,44,Flyknit Racer,Flyknit,20,Created,1001
465,02/02/2024,19,2,7,Europe,New Zealand,50,ZoomX Invincible Run Flyknit,ZoomX,2,Fulfilled,1003
466,07/03/2024,16,4,7,Africa,New Zealand,35,React Infinity Run 2,React,24,Cancelled,1005
467,20/10/2023,22,3,4,Asia,Japan,52,#N/A,#N/A,30,Processed,1002
468,13/12/2023,37,4,6,Africa,Australia,23,Air Jordan 3,Jordan,7,Returned,1004
469,01/01/2024,31,4,9,Africa,South Korea,13,Free Run,Free,15,Created,1001
470,28/02/2024,23,1,5,America,Egypt,27,Kyrie 7,Kyrie,21,Cancelled,1005
471,09/12/2023,14,2,1,Europe,Mexico,28,Zoom Freak 2,Zoom Freak,9,Fulfilled,1003
472,17/11/2023,45,4,7,Africa,New Zealand,52,#N/A,#N/A,26,Processed,1002
473,26/01/2024,28,3,1,Asia,Mexico,19,Air Max 270,Air Max,8,Returned,1004
474,11/03/2024,13,3,2,Asia,United Kingdom,41,ZoomX Vaporfly NEXT%,ZoomX,13,Cancelled,1005
475,30/10/2023,46,3,10,Asia,Germany,19,Air Max 270,Air Max,18,Processed,1002
476,19/01/2024,39,5,5,Australia,Egypt,63,#N/A,#N/A,4,Created,1001
477,02/12/2023,21,4,1,Africa,Mexico,46,Air Zoom Pegasus Turbo 2,Turbo,29,Fulfilled,1003
478,15/03/2024,25,1,3,America,Brasil,44,Flyknit Racer,Flyknit,23,Cancelled,1005
479,09/10/2023,33,1,3,America,Brasil,64,#N/A,#N/A,12,Processed,1002
480,06/01/2024,50,5,7,Australia,New Zealand,33,Air Zoom Structure 24,Structure,7,Returned,1004
481,12/02/2024,20,1,4,America,Japan,58,#N/A,#N/A,30,Cancelled,1005
482,04/11/2023,10,4,10,Africa,Germany,52,#N/A,#N/A,16,Created,1001
483,22/12/2023,43,3,7,Asia,New Zealand,43,SB Dunk Low,SB,19,Fulfilled,1003
484,11/01/2024,17,2,3,Europe,Brasil,33,Air Zoom Structure 24,Structure,6,Returned,1004
485,03/03/2024,29,3,4,Asia,Japan,24,Nike x Sacai LDWaffle,Collaboration,13,Processed,1002
486,27/12/2023,48,2,4,Europe,Japan,65,#N/A,#N/A,21,Cancelled,1005
487,10/01/2024,26,5,7,Australia,New Zealand,46,Air Zoom Pegasus Turbo 2,Turbo,25,Fulfilled,1003
488,18/03/2024,12,5,1,Australia,Mexico,17,Air Jordan 11,Jordan,5,Processed,1002
489,14/11/2023,41,1,6,America,Australia,34,Metcon 7,Metcon,8,Returned,1004
490,22/01/2024,35,5,9,Australia,South Korea,19,Air Max 270,Air Max,10,Created,1001
491,30/03/2024,24,5,6,Australia,Australia,2,Air Force 1,Air Force,19,Cancelled,1005
492,08/10/2023,32,5,5,Australia,Egypt,21,Roshe Run,Roshe,23,Returned,1004
493,19/12/2023,23,1,5,America,Egypt,20,Air Max 97,Air Max,4,Processed,1002
494,07/02/2024,18,5,10,Australia,Germany,2,Air Force 1,Air Force,6,Fulfilled,1003
495,11/03/2024,20,1,4,America,Japan,2,Air Force 1,Air Force,15,Cancelled,1005
496,25/01/2024,16,4,7,Africa,New Zealand,19,Air Max 270,Air Max,11,Processed,1002
497,13/11/2023,14,2,1,Europe,Mexico,34,Metcon 7,Metcon,17,Returned,1004
498,22/02/2024,29,3,4,Asia,Japan,29,PG 5,PG,26,Fulfilled,1003
499,09/01/2024,27,3,1,Asia,Mexico,21,Roshe Run,Roshe,22,Cancelled,1005
500,01/10/2023,33,1,3,America,Brasil,53,#N/A,#N/A,9,Processed,1002
501,17/02/2024,46,3,10,Asia,Germany,50,ZoomX Invincible Run Flyknit,ZoomX,8,Cancelled,1005
502,05/12/2023,31,4,9,Africa,South Korea,9,VaporMax,VaporMax,12,Created,1001
503,11/01/2024,22,3,4,Asia,Japan,6,Cortez,Cortez,23,Returned,1004
504,24/03/2024,19,2,7,Europe,New Zealand,21,Roshe Run,Roshe,7,Processed,1002
505,06/11/2023,40,3,7,Asia,New Zealand,38,Free RN 5.0,Free,4,Cancelled,1005
506,02/02/2024,38,1,5,America,Egypt,11,Air Presto,Presto,18,Created,1001
507,27/12/2023,14,2,1,Europe,Mexico,25,Air Max 95,Air Max,15,Fulfilled,1003
508,03/01/2024,24,5,6,Australia,Australia,64,#N/A,#N/A,11,Returned,1004
509,11/12/2023,49,3,9,Asia,South Korea,55,#N/A,#N/A,20,Processed,1002
510,22/02/2024,17,2,3,Europe,Brasil,43,SB Dunk Low,SB,30,Cancelled,1005
511,09/03/2024,25,1,3,America,Brasil,26,LeBron 18,LeBron,10,Created,1001
512,12/01/2024,28,3,1,Asia,Mexico,18,Air Jordan 4,Jordan,26,Returned,1004
513,30/10/2023,37,4,6,Africa,Australia,17,Air Jordan 11,Jordan,7,Fulfilled,1003
514,21/12/2023,42,2,3,Europe,Brasil,52,#N/A,#N/A,13,Processed,1002
515,01/02/2024,16,4,7,Africa,New Zealand,40,Air Max Tailwind IV,Air Max,5,Cancelled,1005
516,12/03/2024,39,5,5,Australia,Egypt,57,#N/A,#N/A,12,Returned,1004
517,07/11/2023,44,2,9,Europe,South Korea,35,React Infinity Run 2,React,8,Processed,1002
518,19/12/2023,31,4,9,Africa,South Korea,42,Waffle Racer,Waffle,9,Fulfilled,1003
519,02/01/2024,22,3,4,Asia,Japan,57,#N/A,#N/A,27,Cancelled,1005
520,25/02/2024,16,4,7,Africa,New Zealand,61,#N/A,#N/A,6,Returned,1004
521,13/03/2024,48,2,4,Europe,Japan,48,Space Hippie 01,Space Hippie,23,Processed,1002
522,30/10/2023,35,5,9,Australia,South Korea,48,Space Hippie 01,Space Hippie,18,Created,1001
523,11/01/2024,26,5,7,Australia,New Zealand,29,PG 5,PG,21,Returned,1004
524,08/12/2023,42,2,3,Europe,Brasil,34,Metcon 7,Metcon,30,Cancelled,1005
525,29/11/2023,19,2,7,Europe,New Zealand,65,#N/A,#N/A,14,Processed,1002
526,02/02/2024,28,3,1,Asia,Mexico,56,#N/A,#N/A,17,Returned,1004
527,21/01/2024,33,1,3,America,Brasil,60,#N/A,#N/A,8,Cancelled,1005
528,05/12/2023,39,5,5,Australia,Egypt,16,Travis Scott x Nike Air Jordan 1,Collaboration,19,Created,1001
529,16/03/2024,40,3,7,Asia,New Zealand,39,Blazer Low '77,Blazer,13,Processed,1002
530,23/10/2023,48,2,4,Europe,Japan,53,#N/A,#N/A,12,Returned,1004
531,11/12/2023,19,2,7,Europe,New Zealand,36,Air Max 2090,Air Max,20,Fulfilled,1003
532,15/01/2024,37,4,6,Africa,Australia,13,Free Run,Free,9,Cancelled,1005
533,03/03/2024,41,1,6,America,Australia,46,Air Zoom Pegasus Turbo 2,Turbo,26,Processed,1002
534,28/11/2023,22,3,4,Asia,Japan,47,Daybreak,Daybreak,14,Returned,1004
535,09/01/2024,34,4,6,Africa,Australia,60,#N/A,#N/A,21,Cancelled,1005
536,12/02/2024,26,5,7,Australia,New Zealand,10,SB Janoski,SB,30,Fulfilled,1003
537,20/11/2023,14,2,1,Europe,Mexico,23,Air Jordan 3,Jordan,8,Returned,1004
538,07/03/2024,19,2,7,Europe,New Zealand,17,Air Jordan 11,Jordan,13,Processed,1002
539,30/01/2024,28,3,1,Asia,Mexico,4,Air Max 90,Air Max,18,Cancelled,1005
540,13/10/2023,39,5,5,Australia,Egypt,50,ZoomX Invincible Run Flyknit,ZoomX,7,Returned,1004
541,22/02/2024,25,1,3,America,Brasil,54,#N/A,#N/A,21,Created,1001
542,05/11/2023,44,2,9,Europe,South Korea,18,Air Jordan 4,Jordan,12,Cancelled,1005
543,18/01/2024,12,5,1,Australia,Mexico,53,#N/A,#N/A,15,Processed,1002
544,03/02/2024,29,3,4,Asia,Japan,6,Cortez,Cortez,24,Returned,1004
545,21/03/2024,17,2,3,Europe,Brasil,1,Air Jordan 1,Jordan,19,Created,1001
546,02/12/2023,32,5,5,Australia,Egypt,55,#N/A,#N/A,22,Cancelled,1005
547,14/03/2024,41,1,6,America,Australia,23,Air Jordan 3,Jordan,11,Processed,1002
548,11/01/2024,38,1,5,America,Egypt,42,Waffle Racer,Waffle,14,Returned,1004
549,27/12/2023,25,1,3,America,Brasil,65,#N/A,#N/A,30,Fulfilled,1003
550,30/10/2023,49,3,9,Asia,South Korea,38,Free RN 5.0,Free,16,Created,1001
551,08/12/2023,17,2,3,Europe,Brasil,14,ACG Terra Gobe,ACG,25,Returned,1004
552,24/01/2024,31,4,9,Africa,South Korea,16,Travis Scott x Nike Air Jordan 1,Collaboration,27,Cancelled,1005
553,15/03/2024,28,3,1,Asia,Mexico,22,Air Max Plus,Air Max,9,Processed,1002
554,01/11/2023,36,1,7,America,New Zealand,23,Air Jordan 3,Jordan,22,Returned,1004
555,13/12/2023,23,1,5,America,Egypt,47,Daybreak,Daybreak,15,Cancelled,1005
556,22/01/2024,14,2,1,Europe,Mexico,10,SB Janoski,SB,30,Fulfilled,1003
557,09/10/2023,41,1,6,America,Australia,9,VaporMax,VaporMax,13,Processed,1002
558,06/11/2023,35,5,9,Australia,South Korea,49,Jordan Delta 2,Jordan,25,Returned,1004
559,30/12/2023,49,3,9,Asia,South Korea,44,Flyknit Racer,Flyknit,7,Cancelled,1005
560,15/01/2024,28,3,1,Asia,Mexico,34,Metcon 7,Metcon,24,Created,1001
561,07/11/2023,24,5,6,Australia,Australia,42,Waffle Racer,Waffle,19,Fulfilled,1003
562,19/02/2024,36,1,7,America,New Zealand,62,#N/A,#N/A,8,Cancelled,1005
563,03/12/2023,27,3,1,Asia,Mexico,62,#N/A,#N/A,12,Returned,1004
564,18/03/2024,22,3,4,Asia,Japan,29,PG 5,PG,14,Processed,1002
565,01/02/2024,33,1,3,America,Brasil,16,Travis Scott x Nike Air Jordan 1,Collaboration,11,Cancelled,1005
566,10/12/2023,17,2,3,Europe,Brasil,25,Air Max 95,Air Max,16,Returned,1004
567,23/01/2024,40,3,7,Asia,New Zealand,30,Air Zoom Alphafly NEXT%,Air Zoom,19,Created,1001
568,07/11/2023,29,3,4,Asia,Japan,20,Air Max 97,Air Max,25,Cancelled,1005
569,22/12/2023,14,2,1,Europe,Mexico,27,Kyrie 7,Kyrie,10,Fulfilled,1003
570,18/02/2024,21,4,1,Africa,Mexico,5,Blazer Mid,Blazer,27,Returned,1004
571,03/03/2024,39,5,5,Australia,Egypt,33,Air Zoom Structure 24,Structure,23,Cancelled,1005
572,25/01/2024,28,3,1,Asia,Mexico,21,Roshe Run,Roshe,20,Processed,1002
573,10/12/2023,37,4,6,Africa,Australia,24,Nike x Sacai LDWaffle,Collaboration,11,Returned,1004
574,17/01/2024,43,3,7,Asia,New Zealand,46,Air Zoom Pegasus Turbo 2,Turbo,6,Cancelled,1005
575,29/03/2024,14,2,1,Europe,Mexico,27,Kyrie 7,Kyrie,12,Fulfilled,1003
576,01/11/2023,20,1,4,America,Japan,32,Infinity Run Flyknit,Flyknit,26,Processed,1002
577,12/03/2024,30,5,10,Australia,Germany,2,Air Force 1,Air Force,15,Returned,1004
578,23/12/2023,32,5,5,Australia,Egypt,23,Air Jordan 3,Jordan,19,Cancelled,1005
579,09/02/2024,41,1,6,America,Australia,41,ZoomX Vaporfly NEXT%,ZoomX,8,Processed,1002
580,20/03/2024,29,3,4,Asia,Japan,3,Dunk Low,Dunk,27,Cancelled,1005
581,15/12/2023,26,5,7,Australia,New Zealand,53,#N/A,#N/A,23,Fulfilled,1003
582,07/01/2024,38,1,5,America,Egypt,61,#N/A,#N/A,14,Processed,1002
583,02/10/2023,21,4,1,Africa,Mexico,64,#N/A,#N/A,12,Returned,1004
584,18/02/2024,22,3,4,Asia,Japan,9,VaporMax,VaporMax,10,Created,1001
585,05/03/2024,32,5,5,Australia,Egypt,42,Waffle Racer,Waffle,26,Cancelled,1005
586,28/01/2024,31,4,9,Africa,South Korea,28,Zoom Freak 2,Zoom Freak,21,Returned,1004
587,12/11/2023,43,3,7,Asia,New Zealand,52,#N/A,#N/A,19,Processed,1002
588,15/12/2023,27,3,1,Asia,Mexico,22,Air Max Plus,Air Max,16,Cancelled,1005
589,23/03/2024,22,3,4,Asia,Japan,62,#N/A,#N/A,8,Created,1001
590,10/02/2024,38,1,5,America,Egypt,61,#N/A,#N/A,27,Returned,1004
591,19/03/2024,41,1,6,America,Australia,62,#N/A,#N/A,15,Cancelled,1005
592,11/01/2024,36,1,7,America,New Zealand,56,#N/A,#N/A,9,Fulfilled,1003
593,08/11/2023,19,2,7,Europe,New Zealand,56,#N/A,#N/A,22,Cancelled,1005
594,02/01/2024,32,5,5,Australia,Egypt,55,#N/A,#N/A,12,Returned,1004
595,21/02/2024,24,5,6,Australia,Australia,25,Air Max 95,Air Max,23,Processed,1002
596,14/12/2023,27,3,1,Asia,Mexico,52,#N/A,#N/A,30,Fulfilled,1003
597,03/02/2024,22,3,4,Asia,Japan,9,VaporMax,VaporMax,11,Cancelled,1005
598,17/01/2024,31,4,9,Africa,South Korea,63,#N/A,#N/A,6,Processed,1002
599,11/03/2024,20,1,4,America,Japan,50,ZoomX Invincible Run Flyknit,ZoomX,14,Returned,1004
600,29/12/2023,34,4,6,Africa,Australia,50,ZoomX Invincible Run Flyknit,ZoomX,19,Cancelled,1005
